5.39495 166160
5.39505 167232
5.39514 168304
5.39524 169376
5.39533 170448
5.39543 171520
5.39552 172592
5.39561 173664
5.39571 174736
5.3958 175808
5.3959 176880
5.39599 177952
5.39609 179024
5.39618 180096
5.39977 181168
5.39986 182240
5.39995 183312
5.40005 184384
5.60876 60416
5.61376 59928
5.61876 59440
5.62376 58952
5.62876 58464
5.63376 57976
5.63876 57488
5.64376 57000
5.64876 56512
5.65376 56024
5.65876 55536
5.66376 55048
5.66876 54560
5.67376 54072
5.67876 53584
5.68376 53096
5.68876 52608
5.69376 52120
5.69876 51632
5.70376 51144
5.70876 50656
5.71376 50168
5.71876 49680
5.72376 49192
5.72876 48704
5.73376 48216
5.73876 47728
5.74376 47240
5.74876 46752
5.75376 46264
5.75876 45776
5.76376 45288
5.76876 44800
5.99876 44312
6.00376 43824
6.00876 43336
6.01376 42848
6.01876 42360
6.02376 41872
6.02876 41384
6.03376 40896
6.03876 40408
6.04376 39920
6.04876 39432
6.05376 38944
6.05876 38456
6.06376 37968
6.06876 37480
6.07376 36992
6.07876 36504
6.08376 36016
6.08876 35528
6.09376 35040
6.09876 34552
6.10376 34064
6.10876 33576
6.11376 33088
6.11876 32600
6.12376 32112
6.20891 60952
6.21391 61024
6.21891 60952
6.22391 61024
6.22891 60952
6.23391 61024
6.23891 60952
6.24391 61024
6.24891 60952
6.25391 61024
6.25891 60952
6.26391 61024
6.26891 60952
6.27391 61024
6.27891 60952
6.28391 60984
6.28891 61472
6.29391 60952
6.29891 61472
6.30391 60952
6.30891 61472
6.31391 60952
6.31891 61472
6.32391 60952
6.32891 61472
6.33391 60952
6.33891 61472
6.34391 60952
6.34891 61472
6.35391 60952
6.35891 61472
6.36391 60952
6.36891 61472
6.59891 60952
6.60391 61472
6.60891 60952
6.61391 61472
6.61891 60952
6.62391 61472
6.62891 60952
6.63391 61472
6.63891 60952
6.64391 61472
6.64891 60952
6.65391 61472
6.65891 60952
6.66391 61472
6.66891 60952
6.67391 61472
6.67891 60952
6.68391 61472
6.68891 60952
6.69391 61472
6.69891 60952
6.70391 61472
6.70891 60952
6.71391 61472
6.71891 60952
6.72391 61472
6.80907 60952
6.80912 61472
6.80917 60952
6.80921 61472
6.80926 60952
6.80931 61472
6.80935 60952
6.8094 61472
6.80945 60952
6.8095 61472
6.80954 60952
6.80959 61472
6.80964 60952
6.80968 61472
6.80973 60952
6.80978 61472
6.80983 60952
6.80987 61056
6.80992 60952
6.80997 61056
6.81002 60952
6.81006 61056
6.81011 60560
6.81015 60024
6.8102 59920
6.81025 60024
6.8103 59920
6.81034 60024
6.81039 59920
6.81044 60024
6.81048 59920
6.81053 60024
6.81058 59920
6.81063 60024
6.81067 59920
6.81072 60024
6.81077 59920
6.81081 60024
6.81086 59920
6.81091 60024
6.81096 59920
6.811 60024
6.81105 59920
6.8111 60024
6.81114 59920
6.81119 58992
6.81124 58888
6.81128 58992
6.81133 58888
6.81138 58992
6.81142 58888
6.81147 58992
6.81152 58888
6.81157 58992
6.81161 58888
6.81407 58992
6.81412 58888
6.82407 58944
6.82412 58888
6.83407 58944
6.83412 58888
6.84407 58944
6.84412 58888
6.85407 58944
6.85412 58888
6.86407 58944
6.86412 58888
6.87407 58944
6.88407 58984
6.88411 128640
6.88411 129176
6.88912 129712
6.89912 130248
6.90912 130784
6.91912 131320
6.92912 131856
6.93912 132392
6.94912 132928
6.95912 133464
6.96912 134000
7.20412 134536
7.21412 135072
7.22412 135608
7.23412 136144
7.24412 136680
7.27412 137216
7.31412 137752
7.40951 138288
7.40995 138824
7.44427 139360
7.48427 139896
7.48465 140432
7.49876 140968
7.52376 141504
7.54876 142040
7.56876 142576
7.59876 143112
7.62376 143648
7.64876 144184
7.67376 144720
7.70376 145256
7.72876 145792
7.75376 146328
7.77876 146864
7.80376 147400
7.83376 147936
7.86376 148472
7.89376 149008
7.91876 149544
7.95376 150080
7.98376 150616
8.01376 151152
8.04376 151688
8.07376 152224
8.10876 152760
8.13876 153296
8.17376 153832
8.20876 154368
8.23876 154904
8.27376 155440
8.30876 155976
8.34376 156512
8.37876 157048
8.40876 157584
8.44876 158120
8.48376 158656
8.51876 159192
8.55876 159728
8.59876 160264
8.63376 160800
8.67376 161336
8.71376 161872
8.75376 162408
8.79376 162944
8.83376 163480
8.87876 164016
8.92376 164552
8.96876 165088
9.01376 165624
9.06376 166160
9.11376 166696
9.15876 167232
9.20876 167768
9.25876 168304
9.30876 168840
9.36376 169376
9.41876 169912
9.47876 170448
9.53376 170984
9.58876 171520
9.64876 172056
9.71376 172592
9.77376 173128
9.84376 173664
9.90876 174200
9.97876 174736
10.0538 175272
10.1288 175808
10.2038 176344
10.2888 176880
10.3738 177416
10.4688 177952
10.5638 178488
10.6738 179024
10.7788 179560
10.9038 180096
11.0288 180632
11.1738 181168
11.3188 181704
11.4938 182240
11.7188 182776
12.0138 183312
12.4638 183848
13.3588 184384
14.2588 184920
14.7088 185456
15.0088 185992
15.2638 186528
15.4638 187064
15.6438 187600
15.7938 188136
15.9388 188672
16.0588 189208
16.1738 189744
16.2888 190280
16.3788 190816
16.4738 191352
16.5588 191888
16.6438 192424
16.7288 192960
16.8088 193496
16.8838 194032
16.9538 194568
17.0238 195104
17.0888 195640
17.1538 196176
17.2138 196712
17.2738 197248
17.3338 197784
17.3888 198320
17.4438 198856
17.4988 199392
17.5488 199928
17.5988 200464
17.6488 201000
17.6988 201536
17.7438 202072
17.7938 202608
17.8388 203144
17.8888 203680
17.9338 204216
17.9788 204752
18.0188 205288
18.0588 205824
18.1038 206360
18.1438 206896
18.1838 207432
18.2238 207968
18.2638 208504
18.2938 209040
18.3338 209576
18.3738 210112
18.4088 210648
18.4438 211184
18.4838 211720
18.5188 212256
18.5488 212792
18.5838 213328
18.6188 213864
18.6538 214400
18.6838 214936
18.7138 215472
18.7438 216008
18.7788 216544
18.8088 217080
18.8388 217616
18.8738 218152
18.9038 218688
18.9338 219224
18.9638 219760
18.9938 220296
19.0188 220832
19.0488 221368
19.0788 221904
19.1088 222440
19.1338 222976
19.1638 223512
19.1938 224048
19.2188 224584
19.2488 225120
19.2738 225656
19.2988 226192
19.3238 226728
19.3488 227264
19.3788 227800
19.4038 228336
19.4288 228872
19.4538 229408
19.4788 229944
19.5088 230480
19.5288 231016
19.5588 231552
19.5788 232088
19.6038 232624
19.6288 233160
19.6538 233696
19.6738 234232
19.6988 234768
19.7238 235304
19.7438 235840
19.7688 236376
19.7938 236912
19.8138 237448
19.8388 237984
19.8638 238520
19.8888 239056
19.9088 239592
19.9338 240128
19.9538 240664
19.9738 241200
19.9938 241736
