3.89888 559584
3.90388 560656
3.90888 561728
3.91388 562800
3.91888 563872
3.92388 564944
3.92888 566016
3.93388 566552
3.93888 567624
3.94388 568696
3.94888 569768
3.95388 570840
3.95888 571912
3.96388 572984
3.96888 574056
3.97388 575128
3.97888 576200
3.98388 577272
3.98888 577808
3.99388 578880
3.99888 579952
4.00388 581024
4.00888 582096
4.01388 583168
4.01888 584240
4.02388 585312
4.02888 586384
4.03388 587456
4.03888 588528
4.04388 589064
4.04888 590136
4.05388 591208
4.05888 592280
4.06388 593352
4.06888 594424
4.07388 595496
4.07888 596568
4.08388 597640
4.08888 598712
4.09388 599784
4.09888 600320
4.10388 601392
4.10888 602464
4.11388 603536
4.11888 604608
4.12388 605680
4.12888 606752
4.13388 607824
4.13888 608896
4.14388 609968
4.14888 611040
4.15388 611576
4.15888 612648
4.16388 613720
4.16888 614792
4.17388 615864
4.17888 616936
4.18388 618008
4.18888 619080
4.19388 620152
4.19888 621224
4.20388 622296
4.20888 623368
4.21388 623904
4.21888 624976
4.22388 626048
4.22888 627120
4.23388 628192
4.23888 629264
4.24388 630336
4.24888 631408
4.25388 632480
4.25888 633552
4.26388 634624
4.26888 635160
4.27388 636232
4.27888 637304
4.28388 638376
4.28888 639448
4.29388 640520
4.29888 641592
4.30388 642664
4.30888 643736
4.31388 644808
4.31888 645880
4.32388 646416
4.32888 647488
4.33388 648560
4.33888 649632
4.34388 650704
4.34888 651776
4.35388 652848
4.35888 653920
4.36388 654992
4.36888 656064
4.37388 657136
4.37888 657672
4.38388 658744
4.38888 659816
4.39388 660888
4.39888 661960
4.40388 663032
4.40888 664104
4.41388 665176
4.41888 666248
4.42388 667320
4.42888 668392
4.43388 668928
4.43888 670000
4.44388 671072
4.44888 672144
4.45388 673216
4.45888 674288
4.46388 675360
4.46888 676432
4.47388 677504
4.47888 678576
4.48388 679648
4.48888 680184
4.49388 681256
4.49888 682328
4.50388 683400
4.50888 684472
4.51388 685544
4.51888 686616
4.52388 687688
4.52888 688760
4.53388 689832
4.53888 690904
4.54388 691976
4.54888 692512
4.55388 693584
4.55888 694656
4.56388 695728
4.56888 696800
4.57388 697872
4.57888 698944
4.58388 700016
4.58888 701088
4.59388 702160
4.59888 703232
4.60388 703768
4.60888 704840
4.61388 705912
4.61888 706984
4.62388 708056
4.62888 709128
4.63388 710200
4.63888 711272
4.64388 712344
4.64888 713416
4.65388 714488
4.65888 715024
4.66388 716096
4.66888 717168
4.67388 718240
4.67888 719312
4.68388 720384
4.68888 721456
4.69388 722528
4.69888 723600
4.70388 724672
4.70888 725744
4.71388 726280
4.71888 727352
4.72388 728424
4.72888 729496
4.73388 730568
4.73888 731640
4.74388 732712
4.74888 733784
4.75388 734856
4.75888 735928
4.76388 737000
4.76888 737536
4.77388 738608
4.77888 739680
4.78388 740752
4.78888 741824
4.79388 742896
4.79888 743968
4.80388 745040
4.80888 746112
4.81388 747184
4.81888 748256
4.82388 748792
4.82888 749864
4.83388 750936
4.83888 752008
4.84388 753080
4.84888 754152
4.85388 755224
4.85888 756296
4.86388 757368
4.86888 758440
4.87388 759512
4.87888 760584
4.88388 761120
4.88888 762192
4.89388 763264
4.89888 764336
4.90388 765408
4.90888 766480
4.91388 767552
4.91888 768624
4.92388 769696
4.92888 770768
4.93388 771840
4.93888 772376
4.94388 773448
4.94888 774520
4.95388 775592
4.95888 776664
4.96388 777736
4.96888 778808
4.97388 779880
4.97888 780952
4.98388 782024
4.98888 783096
4.99388 783632
4.99888 784704
5.00388 785776
5.00898 786848
5.01407 787920
5.01917 788992
5.02426 790064
5.02935 791136
5.03445 792208
5.03954 793280
5.04463 794352
5.04973 794888
5.05482 795960
5.05992 797032
5.06501 798104
5.07006 799176
5.07515 800248
5.08024 801320
5.08534 802392
5.09043 803464
5.09553 804536
5.10062 805608
5.10571 806144
5.11081 807216
5.1159 808288
5.12099 809360
5.12609 810432
5.13118 811504
5.13628 812576
5.14132 813648
5.14642 814720
5.15151 815792
5.1566 816864
5.1617 817400
5.16679 818472
5.17188 819544
5.17698 820616
5.18207 821688
5.18717 822760
5.19226 823832
5.19735 824904
5.20245 825976
5.20754 827048
5.21263 828120
5.21768 829192
5.22277 829728
5.22787 830800
5.23296 831872
5.23806 832944
5.24315 834016
5.24824 835088
5.25334 836160
5.25843 837232
5.26352 838304
5.26862 839376
5.27367 840448
5.27862 840984
5.28366 842056
5.28866 843128
5.29362 844200
5.29861 845272
5.30361 846344
5.30861 847416
5.31361 848488
5.31861 849560
5.32361 850632
5.32861 851704
5.33361 852240
5.33861 853312
5.34361 854384
5.34861 855456
5.35361 856528
5.35861 857600
5.36361 858672
5.36861 859744
5.37361 860816
5.3786 861888
5.3836 862960
5.3886 863496
5.3936 864568
5.39859 865640
5.40364 866712
5.40863 867784
5.41363 868856
5.41863 869928
5.42363 871000
5.42863 872072
5.43362 873144
5.43862 874216
5.44362 874752
5.44862 875824
5.45362 876896
5.45862 877968
5.46362 879040
5.46862 880112
5.47362 881184
5.47862 882256
5.48362 883328
5.48862 884400
5.49362 885472
5.49862 886008
5.50362 887080
5.50862 888152
5.51361 889224
5.51861 890296
5.52361 891368
5.52861 892440
5.53361 893512
5.53861 894584
5.54361 895656
5.54861 896728
5.55361 897800
5.55861 898336
5.56361 899408
5.56861 900480
5.57361 901552
5.57861 902624
5.58361 903696
5.5886 904768
5.5936 905840
5.5986 906912
5.6036 907984
5.6086 909056
5.6136 909592
5.6186 910664
5.6236 911736
5.6286 912808
5.6336 913880
5.6386 914952
5.6436 916024
5.6486 917096
5.6536 918168
5.65864 919240
5.66364 920312
5.66864 920848
5.67364 921920
5.67864 922992
5.68364 924064
5.68864 925136
5.69364 926208
5.69864 927280
5.70364 928352
5.70864 929424
5.71364 930496
5.71864 931568
5.72363 932104
5.72863 933176
5.73363 934248
5.73863 935320
5.74363 936392
5.74863 937464
5.75363 938536
5.75863 939608
5.76363 940680
5.76863 941752
5.77363 942824
5.77863 943360
5.78363 944432
5.78863 945504
5.79363 946576
5.79863 947648
5.80362 948720
5.80862 949792
5.81362 950864
5.81862 951936
5.82362 953008
5.82862 954080
5.83362 954616
5.83862 955688
5.84362 956760
5.84862 957832
5.85362 958904
5.85862 959976
5.86362 961048
5.86862 962120
5.87362 963192
5.87862 964264
5.88361 965336
5.88861 966408
5.89361 966944
5.89861 968016
5.90361 969088
5.90861 970160
5.91361 971232
5.91861 972304
5.92361 973376
5.92861 974448
5.93361 975520
5.93861 976592
5.94361 977664
5.94861 978200
5.95361 979272
5.9586 980344
5.9636 981416
5.9686 982488
5.9736 983560
5.9786 984632
5.9836 985704
5.9886 986776
5.9936 987848
5.9986 988920
6.0036 989456
6.0086 990528
6.0136 991600
6.0186 992672
6.0236 993744
6.02864 994816
6.03364 995888
6.03864 996960
6.04364 998032
6.04864 999104
6.05364 1000176
6.05864 1000712
6.06364 1001784
6.06864 1002856
6.07364 1003928
6.07864 1005000
6.08364 1006072
6.08864 1007144
6.09363 1008216
6.09863 1009288
6.10363 1010360
6.10863 1011432
6.11363 1011968
6.11863 1013040
6.12363 1014112
6.12863 1015184
6.13363 1016256
6.13863 1017328
6.14363 1018400
6.14863 1019472
6.15363 1020544
6.15863 1021616
6.16363 1022688
6.16863 1023224
6.17362 1024296
6.17862 1025368
6.18362 1026440
6.18862 1027512
6.19362 1028584
6.19862 1029656
6.20362 1030728
6.20862 1031800
6.21362 1032872
6.21862 1033944
6.22362 1035016
6.22862 1035552
6.23362 1036624
6.23862 1037696
6.24362 1038768
6.24861 1039840
6.25361 1040912
6.25861 1041984
6.26361 1043056
6.26861 1044128
6.27361 1045200
6.27861 1046272
6.28361 1046808
6.28861 1047880
6.29361 1048952
6.29861 1050024
6.30361 1051096
6.30861 1052168
6.31361 1053240
6.31861 1054312
6.32361 1055384
6.3286 1056456
6.3336 1057528
6.3386 1058064
6.3436 1059136
6.3486 1060208
6.3536 1061280
6.3586 1062352
6.3636 1063424
6.3686 1064496
6.3736 1065568
6.3786 1066640
6.3836 1067712
6.3886 1068784
6.3936 1069320
6.39864 1070392
6.40364 1071464
6.40864 1072536
6.41364 1073608
6.41864 1074680
6.42364 1075752
6.42864 1076824
6.43364 1077896
6.43864 1078968
6.44364 1080040
6.44864 1080576
6.45364 1081648
6.45864 1082720
6.46363 1083792
6.46863 1084864
6.47363 1085936
6.47863 1087008
6.48363 1088080
6.48863 1089152
6.49363 1090224
6.49863 1091296
6.50363 1091832
6.50863 1092904
6.51363 1093976
6.51863 1095048
6.52363 1096120
6.52863 1097192
6.53363 1098264
6.53862 1099336
6.54362 1100408
6.54862 1101480
6.55362 1102552
6.55862 1103624
6.56362 1104160
6.56862 1105232
6.57362 1106304
6.57862 1107376
6.58362 1108448
6.58862 1109520
6.59362 1110592
6.59862 1111664
6.60362 1112736
6.60862 1113808
6.61362 1114880
6.61861 1115416
6.62361 1116488
6.62861 1117560
6.63361 1118632
6.63861 1119704
6.64361 1120776
6.64861 1121848
6.65361 1122920
6.65861 1123992
6.66361 1125064
6.66861 1126136
6.67361 1126672
6.67861 1127744
6.68361 1128816
6.68861 1129888
6.69361 1130960
6.6986 1132032
6.7036 1133104
6.7086 1134176
6.7136 1135248
6.7186 1136320
6.7236 1137392
6.7286 1137928
6.7336 1139000
6.7386 1140072
6.7436 1141144
6.7486 1142216
6.7536 1143288
6.7586 1144360
6.76364 1145432
6.76864 1146504
6.77364 1147576
6.77864 1148648
6.78364 1149184
6.78864 1150256
6.79364 1151328
6.79864 1152400
6.80364 1153472
6.80864 1154544
6.81364 1155616
6.81864 1156688
6.82364 1157760
6.82864 1158832
6.83363 1159904
6.83863 1160440
6.84363 1161512
6.84863 1162584
6.85363 1163656
6.85863 1164728
6.86363 1165800
6.86863 1166872
6.87363 1167944
6.87863 1169016
6.88363 1170088
6.88863 1171160
6.89363 1172232
6.89863 1172768
6.90363 1173840
6.90862 1174912
6.91362 1175984
6.91862 1177056
6.92362 1178128
6.92862 1179200
6.93362 1180272
6.93862 1181344
6.94362 1182416
6.94862 1183488
6.95362 1184024
6.95862 1185096
6.96362 1186168
6.96862 1187240
6.97362 1188312
6.97862 1189384
6.98362 1190456
6.98861 1191528
6.99361 1192600
6.99861 1193672
7.00361 1194744
7.00861 1195280
7.01361 1196352
7.01861 1197424
7.02361 1198496
7.02861 1199568
7.03361 1200640
7.03861 1201712
7.04361 1202784
7.04861 1203856
7.05361 1204928
7.05861 1206000
7.0636 1206536
7.0686 1207608
7.0736 1208680
7.0786 1209752
7.0836 1210824
7.0886 1211896
7.0936 1212968
7.0986 1214040
7.1036 1215112
7.1086 1216184
7.1136 1217256
7.1186 1217792
7.1236 1218864
7.1286 1219936
7.13364 1221008
7.13864 1222080
7.14364 1223152
7.14864 1224224
7.15364 1225296
7.15864 1226368
7.16364 1227440
7.16864 1228512
7.17364 1229048
7.17864 1230120
7.18364 1231192
7.18864 1232264
7.19364 1233336
7.19863 1234408
7.20363 1235480
7.20863 1236552
7.21363 1237624
7.21863 1238696
7.22363 1239768
7.22863 1240840
7.23363 1241376
7.23863 1242448
7.24363 1243520
7.24863 1244592
7.25363 1245664
7.25863 1246736
7.26363 1247808
7.26863 1248880
7.27363 1249952
7.27862 1251024
7.28362 1252096
7.28862 1252632
7.29362 1253704
7.29862 1254776
7.30362 1255848
7.30862 1256920
7.31362 1257992
7.31862 1259064
7.32362 1260136
7.32862 1261208
7.33362 1262280
7.33862 1263352
7.34362 1263888
7.34862 1264960
7.35362 1266032
7.35861 1267104
7.36361 1268176
7.36861 1269248
7.37361 1270320
7.37861 1271392
7.38361 1272464
7.38861 1273536
7.39361 1274608
7.39861 1275144
7.40361 1276216
7.40861 1277288
7.41361 1278360
7.41861 1279432
7.42361 1280504
7.42861 1281576
7.4336 1282648
7.4386 1283720
7.4436 1284792
7.4486 1285864
7.4536 1286400
7.4586 1287472
7.4636 1288544
7.4686 1289616
7.4736 1290688
7.4786 1291760
7.4836 1292832
7.4886 1293904
7.4936 1294976
7.4986 1296048
7.50364 1297120
7.50864 1297656
7.51364 1298728
7.51864 1299800
7.52364 1300872
7.52864 1301944
7.53364 1303016
7.53864 1304088
7.54364 1305160
7.54864 1306232
7.55364 1307304
7.55864 1308376
7.56364 1309448
7.56863 1309984
7.57363 1311056
7.57863 1312128
7.58363 1313200
7.58863 1314272
7.59363 1315344
7.59863 1316416
7.60363 1317488
7.60863 1318560
7.61363 1319632
7.61863 1320704
7.62363 1321240
7.62863 1322312
7.63363 1323384
7.63863 1324456
7.64363 1325528
7.64862 1326600
7.65362 1327672
7.65862 1328744
7.66362 1329816
7.66862 1330888
7.67362 1331960
7.67862 1332496
7.68362 1333568
7.68862 1334640
7.69362 1335712
7.69862 1336784
7.70362 1337856
7.70862 1338928
7.71362 1340000
7.71862 1341072
7.72361 1342144
7.72861 1343216
7.73361 1343752
7.73861 1344824
7.74361 1345896
7.74861 1346968
7.75361 1348040
7.75861 1349112
7.76361 1350184
7.76861 1351256
7.77361 1352328
7.77861 1353400
7.78361 1354472
7.78861 1355008
7.79361 1356080
7.79861 1357152
7.8036 1358224
7.8086 1359296
7.8136 1360368
7.8186 1361440
7.8236 1362512
7.8286 1363584
7.8336 1364656
7.8386 1365728
7.8436 1366264
7.8486 1367336
7.8536 1368408
7.8586 1369480
7.8636 1370552
7.8686 1371624
7.87364 1372696
7.87864 1373768
7.88364 1374840
7.88864 1375912
7.89364 1376984
7.89864 1378056
7.90364 1378592
7.90864 1379664
7.91364 1380736
7.91864 1381808
7.92364 1382880
7.92864 1383952
7.93364 1385024
7.93863 1386096
7.94363 1387168
7.94863 1388240
7.95363 1389312
7.95863 1389848
7.96363 1390920
7.96863 1391992
7.97363 1393064
7.97863 1394136
7.98363 1395208
7.98863 1396280
7.99363 1397352
7.99863 1398424
8.00363 1399496
8.00863 1400568
8.01362 1401104
8.01862 1402176
8.02362 1403248
8.02862 1404320
8.03362 1405392
8.03862 1406464
8.04362 1407536
8.04862 1408608
8.05362 1409680
8.05862 1410752
8.06362 1411824
8.06862 1412360
8.07362 1413432
8.07862 1414504
8.08362 1415576
8.08862 1416648
8.09361 1417720
8.09861 1418792
8.10361 1419864
8.10861 1420936
8.11361 1422008
8.11861 1423080
8.12361 1423616
8.12861 1424688
8.13361 1425760
8.13861 1426832
8.14361 1427904
8.14861 1428976
8.15361 1430048
8.15861 1431120
8.16361 1432192
8.16861 1433264
8.1736 1434336
8.1786 1434872
8.1836 1435944
8.1886 1437016
8.1936 1438088
8.1986 1439160
8.2036 1440232
8.2086 1441304
8.2136 1442376
8.2186 1443448
8.2236 1444520
8.2286 1445592
8.2336 1446664
8.23864 1447200
8.24364 1448272
8.24864 1449344
8.25364 1450416
8.25864 1451488
8.26364 1452560
8.26864 1453632
8.27364 1454704
8.27864 1455776
8.28364 1456848
8.28864 1457920
8.29364 1458456
8.29864 1459528
8.30364 1460600
8.30863 1461672
8.31363 1462744
8.31863 1463816
8.32363 1464888
8.32863 1465960
8.33363 1467032
8.33863 1468104
8.34363 1469176
8.34863 1469712
8.35363 1470784
8.35863 1471856
8.36363 1472928
8.36863 1474000
8.37363 1475072
8.37863 1476144
8.38362 1477216
8.38862 1478288
8.39362 1479360
8.39862 1480432
8.40362 1480968
8.40862 1482040
8.41362 1483112
8.41862 1484184
8.42362 1485256
8.42862 1486328
8.43362 1487400
8.43862 1488472
8.44362 1489544
8.44862 1490616
8.45362 1491688
8.45862 1492224
8.46361 1493296
8.46861 1494368
8.47361 1495440
8.47861 1496512
8.48361 1497584
8.48861 1498656
8.49361 1499728
8.49861 1500800
8.50361 1501872
8.50861 1502944
8.51361 1503480
8.51861 1504552
8.52361 1505624
8.52861 1506696
8.53361 1507768
8.5386 1508840
8.5436 1509912
8.5486 1510984
8.5536 1512056
8.5586 1513128
8.5636 1514200
8.5686 1515272
8.5736 1515808
8.5786 1516880
8.5836 1517952
8.5886 1519024
8.5936 1520096
8.5986 1521168
8.6036 1522240
8.60864 1523312
8.61364 1524384
8.61864 1525456
8.62364 1526528
8.62864 1527064
8.63364 1528136
8.63864 1529208
8.64364 1530280
8.64864 1531352
8.65364 1532424
8.65864 1533496
8.66364 1534568
8.66864 1535640
8.67363 1536712
8.67863 1537784
8.68363 1538320
8.68863 1539392
8.69363 1540464
8.69863 1541536
8.70363 1542608
8.70863 1543680
8.71363 1544752
8.71863 1545824
8.72363 1546896
8.72863 1547968
8.73363 1549040
8.73863 1549576
8.74363 1550648
8.74863 1551720
8.75362 1552792
8.75862 1553864
8.76362 1554936
8.76862 1556008
8.77362 1557080
8.77862 1558152
8.78362 1559224
8.78862 1560296
8.79362 1560832
8.79862 1561904
8.80362 1562976
8.80862 1564048
8.81362 1565120
8.81862 1566192
8.82362 1567264
8.82862 1568336
8.83361 1569408
8.83861 1570480
8.84361 1571552
8.84861 1572088
8.85361 1573160
8.85861 1574232
8.86361 1575304
8.86861 1576376
8.87361 1577448
8.87861 1578520
8.88361 1579592
8.88861 1580664
8.89361 1581736
8.89861 1582808
8.90361 1583880
8.9086 1584416
8.9136 1585488
8.9186 1586560
8.9236 1587632
8.9286 1588704
8.9336 1589776
8.9386 1590848
8.9436 1591920
8.9486 1592992
8.9536 1594064
8.9586 1595136
8.9636 1595672
8.9686 1596744
8.9736 1597816
8.97864 1598888
8.98364 1599960
8.98864 1601032
8.99364 1602104
8.99864 1603176
9.00364 1604248
9.00864 1605320
9.01364 1606392
9.01864 1606928
9.02364 1608000
9.02864 1609072
9.03364 1610144
9.03864 1611216
9.04363 1612288
9.04863 1613360
9.05363 1614432
9.05863 1615504
9.06363 1616576
9.06863 1617648
9.07363 1618184
9.07863 1619256
9.08363 1620328
9.08863 1621400
9.09363 1622472
9.09863 1623544
9.10363 1624616
9.10863 1625688
9.11363 1626760
9.11863 1627832
9.12362 1628904
9.12862 1629440
9.13362 1630512
9.13862 1631584
9.14362 1632656
9.14862 1633728
9.15362 1634800
9.15862 1635872
9.16362 1636944
9.16862 1638016
9.17362 1639088
9.17862 1640160
9.18362 1640696
9.18862 1641768
9.19362 1642840
9.19861 1643912
9.20361 1644984
9.20861 1646056
9.21361 1647128
9.21861 1648200
9.22361 1649272
9.22861 1650344
9.23361 1651416
9.23861 1652488
9.24361 1653024
9.24861 1654096
9.25361 1655168
9.25861 1656240
9.26361 1657312
9.26861 1658384
9.27361 1659456
9.2786 1660528
9.2836 1661600
9.2886 1662672
9.2936 1663744
9.2986 1664280
9.3036 1665352
9.3086 1666424
9.3136 1667496
9.3186 1668568
9.3236 1669640
9.3286 1670712
9.3336 1671784
9.3386 1672856
9.3436 1673928
9.34864 1675000
9.35364 1675536
9.35864 1676608
9.36364 1677680
9.36864 1678752
9.37364 1679824
9.37864 1680896
9.38364 1681968
9.38864 1683040
9.39364 1684112
9.39864 1685184
9.40364 1686256
9.40864 1686792
9.41363 1687864
9.41863 1688936
9.42363 1690008
9.42863 1691080
9.43363 1692152
9.43863 1693224
9.44363 1694296
9.44863 1695368
9.45363 1696440
9.45863 1697512
9.46363 1698048
9.46863 1699120
9.47363 1700192
9.47863 1701264
9.48363 1702336
9.48862 1703408
9.49362 1704480
9.49862 1705552
9.50362 1706624
